Time,421198,,421198,,421198,,421198,,421198,,421198,,421198,,421198,,421198,,421198,,421198,,421198,,421198,,421198,,421198,,
and,10,,500,,514,,550,,755,,2065,,2075,,760.01,,760.02,,760.05,,760.1,,775.01,,775.02,,775.05,,775.1,,
Date,Rainfall (mm),,Wind Dir. (Deg.),,Av wind Speed m/s,,Baro Pressure (hPa),,Global Rad(W/Sq.M.),,Air Temperature,,Relative Humidity(%),,Soil Moist01 (%),,Soil Moist02 (%),,Soil Moist05 (%),,Soil Moist10 (%),,Soil Temperature01,,Soil Temperature02,,Soil Temperature05,,Soil Temperature10,,
Date and time,Total,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Mean,Quality,Comments
9/09/2017 0:00,0,130,275.34,130,3.31,130,910,130,502.8,130,11.33,130,53.9,130,25.2,130,21.4,130,25.2,130,26.9,130,9.66,130,9.93,130,9.98,130,10.16,130, 
10/09/2017 0:00,0,130,278.57,130,3.407,130,910.4,130,652.4,130,14,130,45.5,130,24.8,130,21.4,130,25.2,130,26.9,130,10.2,130,10.29,130,10.07,130,10.17,130, 
11/09/2017 0:00,0,130,281.81,130,3.504,130,910.7,130,802,130,16.66,130,37.2,130,24.3,130,21.3,130,25.3,130,26.9,130,10.74,130,10.63,130,10.16,130,10.19,130, 
12/09/2017 0:00,0,130,282.84,130,3.41,130,909.6,130,570.7,130,18.37,130,29.9,130,24,130,21.3,130,25,130,26.8,130,10.93,130,10.6,130,10.28,130,10.32,130, 
13/09/2017 0:00,7,130,265.18,130,3.631,130,904.1,130,216.8,130,14.05,130,45.7,130,23.5,130,21,130,24.9,130,26.8,130,11.92,130,11.29,130,10.41,130,10.45,130, 
14/09/2017 0:00,9,130,235,130,3.567,130,908.2,130,164.7,130,3.97,130,70.4,130,28.4,130,22,130,25.1,130,26.8,130,10.29,130,10.7,130,10.68,130,10.6,130, 
15/09/2017 0:00,0.2,130,231.48,130,2.714,130,914.1,130,143.1,130,6.88,130,73.4,130,27.7,130,21.5,130,25,130,26.8,130,9.62,130,9.99,130,10.44,130,10.75,130, 
16/09/2017 0:00,0,130,209.71,130,2.629,130,913.9,130,184.2,130,7.16,130,66.4,130,27.1,130,21.4,130,25,130,26.8,130,9.43,130,9.75,130,10.3,130,10.79,130, 
17/09/2017 0:00,0,130,155.9,130,1.237,130,916.9,130,273.3,130,6.39,130,57.6,130,26.7,130,21.3,130,25,130,26.8,130,9.57,130,9.69,130,10.25,130,10.81,130, 
18/09/2017 0:00,0,130,225.09,130,2.592,130,914.4,130,270.6,130,10.37,130,45.2,130,26.3,130,21.2,130,25,130,26.8,130,10.27,130,10.2,130,10.3,130,10.75,130, 
19/09/2017 0:00,0,130,212.87,130,2.595,130,911.1,130,276.2,130,8.47,130,54.7,130,25.7,130,21,130,24.9,130,26.8,130,10.84,130,10.57,130,10.37,130,10.74,130, 
20/09/2017 0:00,0,130,165.6,130,1.172,130,912.3,130,263.7,130,7.44,130,59.5,130,25.3,130,20.9,130,25,130,26.8,130,10.79,130,10.65,130,10.49,130,10.84,130, 
21/09/2017 0:00,0,130,225.43,130,1.882,130,910.4,130,255,130,11.81,130,34.4,130,24.8,130,20.7,130,25.3,130,26.8,130,11.36,130,11,130,10.65,130,10.88,130, 
22/09/2017 0:00,0,130,263.78,130,2.403,130,909.1,130,258,130,16.34,130,24,130,24.6,130,20.6,130,25.2,130,26.8,130,11.81,130,11.44,130,10.91,130,10.95,130, 
23/09/2017 0:00,0,130,276,130,2.937,130,904,130,152.9,130,21.18,130,19.5,130,23.9,130,20.5,130,25.1,130,26.7,130,12.42,130,11.94,130,11.24,130,11.07,130, 
24/09/2017 0:00,0,130,250.78,130,2.255,130,901.8,130,88.3,130,15.53,130,36.4,130,23.4,130,21.2,130,25,130,26.7,130,12.51,130,12.39,130,11.77,130,11.25,130, 
25/09/2017 0:00,0,130,245.76,130,2.941,130,905.3,130,156.5,130,10.51,130,46.1,130,23.4,130,21.5,130,25,130,26.6,130,11.17,130,11.41,130,11.77,130,11.44,130, 
26/09/2017 0:00,0,130,180.46,130,1.317,130,909.7,130,293.8,130,10.22,130,50.1,130,22.8,130,21.4,130,25.5,130,26.6,130,11.59,130,11.27,130,11.41,130,11.54,130, 
27/09/2017 0:00,0.4,130,217.93,130,2.435,130,906.7,130,247,130,15.97,130,47.1,130,21.7,130,21.1,130,25.1,130,26.6,130,12.76,130,12.11,130,11.72,130,11.6,130, 
28/09/2017 0:00,2.4,130,262.73,130,2.732,130,906.1,130,123.3,130,13,130,63.2,130,20.8,130,20.8,130,24.9,130,26.6,130,13.47,130,12.82,130,12.26,130,11.66,130, 
29/09/2017 0:00,0,130,230.17,130,2.232,130,909.4,130,265.9,130,11.56,130,55.3,130,20.7,130,20.8,130,25.2,130,26.6,130,12.74,130,12.45,130,12.44,130,11.79,130, 
30/09/2017 0:00,0,130,236.41,130,2.666,130,911.2,130,207.5,130,10.37,130,48.8,130,20.2,130,20.6,130,25.1,130,26.6,130,12.84,130,12.69,130,12.56,130,11.9,130, 
1/10/2017 0:00,0,130,175.06,130,1.165,130,914.7,130,297,130,9.49,130,51.5,130,19.7,130,20.6,130,25.2,130,26.5,130,12.86,130,12.46,130,12.59,130,11.99,130, 
2/10/2017 0:00,0,130,216.41,130,1.58,130,915.6,130,292.8,130,12.17,130,47.8,130,18.8,130,20.6,130,24.9,130,26.5,130,13.62,130,13.04,130,12.72,130,12,130, 
3/10/2017 0:00,0,130,180.27,130,1.151,130,915.5,130,204.1,130,13.47,130,53.8,130,18.1,130,21.2,130,24.7,130,26.5,130,14.45,130,13.67,130,13.12,130,12.06,130, 
4/10/2017 0:00,0,130,188.42,130,1.343,130,914.2,130,262.8,130,15.49,130,51.3,130,17.5,130,19.9,130,24.7,130,26.5,130,15.15,130,14.08,130,13.4,130,12.11,130, 
5/10/2017 0:00,0,130,224.18,130,2.006,130,911.1,130,220.6,130,17.28,130,54.4,130,16.9,130,19.4,130,25,130,26.5,130,15.77,130,14.79,130,13.56,130,12.22,130, 
6/10/2017 0:00,0,130,181.64,130,1.332,130,910.6,130,218.6,130,11.86,130,54.4,130,16.5,130,18.8,130,24.5,130,26.5,130,15.55,130,14.86,130,13.86,130,12.35,130, 
7/10/2017 0:00,0,130,137.99,130,1.358,130,913.4,130,223.2,130,11.93,130,62.3,130,16.3,130,18.6,130,24.7,130,26.5,130,15.04,130,14.49,130,13.95,130,12.52,130, 
8/10/2017 0:00,4.6,130,239.76,130,1.501,130,911.3,130,41,130,11.69,130,86.7,130,16.5,130,18.6,130,24.5,130,26.5,130,13.94,130,13.95,130,13.93,130,12.71,130, 
9/10/2017 0:00,4,130,263.09,130,2.908,130,907.9,130,206.8,130,15.91,130,81.2,130,19.1,130,18.7,130,24.4,130,26.5,130,14.1,130,13.88,130,13.84,130,12.93,130, 
10/10/2017 0:00,0,130,223.45,130,1.741,130,910,130,316,130,14.5,130,50.8,130,19.7,130,18.7,130,24.4,130,26.5,130,14.79,130,14.31,130,14.1,130,13.1,130, 
11/10/2017 0:00,5.8,130,234.31,130,2.516,130,909.1,130,276.5,130,16.95,130,61.4,130,20,130,18.8,130,24.3,130,26.5,130,15.56,130,14.83,130,14.35,130,13.28,130, 
12/10/2017 0:00,16,130,232.03,130,2.736,130,908.9,130,305,130,12.56,130,67.5,130,20.2,130,18.8,130,24.3,130,26.5,130,16.32,130,15.36,130,14.61,130,13.45,130, 
13/10/2017 0:00,0,130,159.97,130,1.198,130,912,130,315.9,130,11.39,130,63.9,130,20.5,130,18.9,130,24.2,130,26.6,130,17.08,130,15.88,130,14.86,130,13.63,130, 
14/10/2017 0:00,0,130,114.97,130,2.172,130,914.1,130,229.9,130,12.3,130,73.5,130,20.8,130,18.9,130,24.2,130,26.6,130,17.85,130,16.4,130,15.12,130,13.8,130, 
15/10/2017 0:00,0,130,98.1,130,1.818,130,916.5,130,287.8,130,13.84,130,69.6,130,21.1,130,18.9,130,24.2,130,26.6,130,18.61,130,16.92,130,15.37,130,13.97,130, 
16/10/2017 0:00,0,130,104.25,130,1.973,130,918.3,130,329.5,130,14.65,130,58.6,130,21.3,130,19,130,24.1,130,26.6,130,19.12,130,17.44,130,15.63,130,14.14,130, 
17/10/2017 0:00,0,130,96.99,130,1.974,130,918.5,130,316.4,130,15.08,130,57.7,130,21.4,130,19,130,23.9,130,26.6,130,15.91,130,16.21,130,15.92,130,14.38,130, 
18/10/2017 0:00,0,130,145.62,130,1.517,130,918.5,130,329.8,130,16.63,130,59.1,130,20.3,130,18.8,130,23.9,130,26.7,130,17.61,130,16.98,130,15.99,130,14.54,130, 
19/10/2017 0:00,1.4,130,254.84,130,2.299,130,917,130,285.1,130,17.56,130,65.5,130,19.2,130,18.5,130,23.9,130,26.8,130,19.64,130,18.12,130,16.09,130,14.67,130, 
20/10/2017 0:00,35,130,151.18,130,1.302,130,913.7,130,105.7,130,15.05,130,85.7,130,27.5,130,22.5,130,24.6,130,26.9,130,18.05,130,17.53,130,16.41,130,14.82,130, 
21/10/2017 0:00,0,130,140.05,130,1.479,130,912.4,130,334.1,130,11.31,130,65.8,130,27.2,130,22,130,24.6,130,26.8,130,17.74,130,17.08,130,16.37,130,15.02,130, 
22/10/2017 0:00,0,130,219.5,130,1.652,130,908,130,280.5,130,10.86,130,64.8,130,26.1,130,21.5,130,24.7,130,26.8,130,17.12,130,16.76,130,16.36,130,15.12,130, 
23/10/2017 0:00,0,130,166.64,130,1.151,130,910.5,130,258.2,130,11.75,130,64.2,130,25.3,130,21.2,130,24.8,130,26.8,130,17.11,130,16.63,130,16.21,130,15.16,130, 
24/10/2017 0:00,0,130,240.66,130,1.859,130,912.4,130,299.6,130,14.39,130,58.9,130,24.6,130,20.9,130,24.8,130,26.8,130,17.28,130,16.66,130,16.18,130,15.2,130, 
25/10/2017 0:00,0,130,245.23,130,2.253,130,908.1,130,258.8,130,16.98,130,48.3,130,24,130,20.6,130,24.8,130,26.8,130,17.75,130,17.11,130,16.35,130,15.22,130, 
26/10/2017 0:00,4.6,130,280.68,130,3.015,130,900.5,130,747.5,130,18.92,130,46.5,130,23.7,130,20.6,130,24.8,130,26.8,130,17.06,130,16.52,130,16.51,130,15.23,130, 
27/10/2017 0:00,0.2,130,311.9,130,4.235,130,899.8,130,1046.1,130,21.51,130,39.2,130,23.1,130,20.4,130,24.9,130,26.9,130,17.79,130,16.66,130,16.47,130,15.26,130, 
28/10/2017 0:00,0,130,291.87,130,4.569,130,900.5,130,903.8,130,20.92,130,43.4,130,22.6,130,20.2,130,24.9,130,27,130,18.35,130,17.11,130,16.44,130,15.32,130, 
29/10/2017 0:00,0,130,271.85,130,4.902,130,901.3,130,761.6,130,20.33,130,47.6,130,22.1,130,20.1,130,25,130,27.1,130,18.77,130,17.54,130,16.45,130,15.38,130, 
30/10/2017 0:00,0,130,241.3,130,4.051,130,903.1,130,519.8,130,15.6,130,53.2,130,22.1,130,19.9,130,25,130,27,130,18.01,130,17.3,130,16.7,130,15.48,130, 
31/10/2017 0:00,0,130,202.22,130,1.858,130,908.5,130,335.9,130,8.73,130,58.2,130,21.5,130,19.9,130,25,130,26.9,130,17.47,130,17,130,16.77,130,15.53,130, 
1/11/2017 0:00,0,130,191.87,130,1.522,130,907.6,130,354.3,130,10.38,130,53.2,130,20.9,130,20,130,25,130,26.9,130,17.32,130,16.8,130,16.7,130,15.62,130, 
2/11/2017 0:00,0,130,230.57,130,1.729,130,907.6,130,350.8,130,13.94,130,54.8,130,19.9,130,20.3,130,24.8,130,26.9,130,17.95,130,17.09,130,16.71,130,15.6,130, 
3/11/2017 0:00,0.2,130,237.83,130,2.568,130,908.2,130,224.2,130,15.42,130,51.2,130,19,130,20.1,130,24.6,130,26.9,130,17.94,130,17.43,130,16.95,130,15.62,130, 
4/11/2017 0:00,0,130,185.98,130,1.316,130,910.4,130,280.1,130,12.61,130,51.5,130,18.4,130,20.5,130,24.5,130,26.9,130,17.93,130,17.29,130,16.87,130,15.71,130, 
5/11/2017 0:00,0,130,116.38,130,1.776,130,911.4,130,311.8,130,13.67,130,66.4,130,17.5,130,19.9,130,24.5,130,26.9,130,18.53,130,17.65,130,16.95,130,15.73,130, 
6/11/2017 0:00,18.4,130,191.05,130,3.136,130,904.1,130,155.1,130,11.22,130,78.6,130,22.2,130,20.8,130,24.3,130,27,130,17.42,130,17.48,130,17.22,130,15.81,130, 
7/11/2017 0:00,13.8,130,172.01,130,1.26,130,909.5,130,368.2,130,11.04,130,61.1,130,23.3,130,20.6,130,24.3,130,27,130,16.77,130,16.42,130,16.74,130,15.87,130, 
8/11/2017 0:00,20.8,130,109.61,130,1.937,130,916.2,130,355.5,130,12.42,130,57.3,130,21.4,130,20,130,24.3,130,27,130,17.9,130,17.19,130,16.76,130,15.9,130, 
9/11/2017 0:00,3.6,130,135.01,130,1.494,130,918.3,130,377.5,130,13.88,130,51.5,130,19.8,130,19.5,130,24.3,130,27.1,130,18.48,130,17.62,130,16.98,130,15.84,130, 
10/11/2017 0:00,10.6,130,126.74,130,1.511,130,919,130,336.4,130,15.47,130,47,130,17.9,130,19.2,130,24.2,130,27.1,130,19.1,130,18.11,130,17.28,130,15.89,130, 
11/11/2017 0:00,12.4,130,135.85,130,1.357,130,918.1,130,294.8,130,15.43,130,55.3,130,16.6,130,18.6,130,24.1,130,27.1,130,19.34,130,18.44,130,17.55,130,15.99,130, 
12/11/2017 0:00,0,130,150.26,130,1.258,130,916,130,268.5,130,15.37,130,57.2,130,15.8,130,18.2,130,23.9,130,27.1,130,19.41,130,18.57,130,17.81,130,16.07,130, 
13/11/2017 0:00,0,130,160.27,130,1.25,130,915.1,130,272.9,130,14.91,130,62.8,130,15.3,130,17.9,130,23.9,130,27.1,130,19.28,130,18.54,130,18.05,130,16.18,130, 
14/11/2017 0:00,0.8,130,173.77,130,1.198,130,913.8,130,279.6,130,15.11,130,64.7,130,14.8,130,17.5,130,23.7,130,27.1,130,19.57,130,18.65,130,18.13,130,16.32,130, 
15/11/2017 0:00,0,130,205.18,130,1.358,130,911.6,130,336.9,130,17.65,130,53.4,130,14.4,130,17.2,130,23.6,130,27.2,130,19.94,130,18.88,130,18.29,130,16.43,130, 
16/11/2017 0:00,5.4,130,130.38,130,0.944,130,909.4,130,68.9,130,14.46,130,79.6,130,14.4,130,17,130,23.5,130,27.2,130,18.94,130,18.71,130,18.46,130,16.61,130, 
17/11/2017 0:00,11,130,211.73,130,2.195,130,910.3,130,254.5,130,17,130,71.3,130,23.1,130,19.2,130,24.1,130,27.1,130,18.91,130,18.2,130,18.24,130,16.75,130, 
18/11/2017 0:00,18.6,130,117.27,130,1.345,130,911.9,130,73.4,130,13.59,130,87.7,130,26.9,130,20.7,130,24.3,130,27.1,130,18.34,130,18.16,130,18.36,130,16.8,130, 
19/11/2017 0:00,0,130,95.47,130,2.306,130,914.9,130,319.2,130,15.48,130,64.4,130,26.2,130,19.9,130,23.9,130,27.1,130,18.95,130,18.18,130,18.11,130,16.82,130, 
20/11/2017 0:00,0,130,96.88,130,2.078,130,916.7,130,387.4,130,15.48,130,62.5,130,24.4,130,19.2,130,23.8,130,27,130,19.88,130,18.94,130,18.34,130,16.91,130, 
21/11/2017 0:00,0,130,111.6,130,1.852,130,915.5,130,385.3,130,15.36,130,58.7,130,23,130,18.8,130,23.6,130,27,130,20.38,130,19.45,130,18.5,130,17.01,130, 
22/11/2017 0:00,0,130,133.18,130,1.277,130,912.4,130,320.3,130,15.82,130,60.2,130,22,130,18.6,130,23.5,130,27,130,20.31,130,19.61,130,18.6,130,17.14,130, 
23/11/2017 0:00,0,130,183.18,130,1.42,130,910.8,130,210.6,130,15.2,130,66.6,130,21.2,130,18.5,130,23.5,130,27,130,19.69,130,19.34,130,18.64,130,17.24,130, 
24/11/2017 0:00,3,130,193.29,130,1.588,130,911.8,130,254.2,130,17.68,130,56.3,130,20.5,130,18.5,130,23.5,130,27,130,19.29,130,18.75,130,18.57,130,17.31,130, 
25/11/2017 0:00,0,130,136.84,130,1.408,130,911.5,130,357.8,130,20.26,130,49.6,130,19.6,130,18.3,130,23.4,130,27,130,20.46,130,19.27,130,18.57,130,17.32,130, 
26/11/2017 0:00,11.2,130,203.97,130,1.697,130,910.4,130,318.9,130,19.15,130,59.2,130,18.6,130,18,130,23.3,130,26.9,130,21.44,130,20.43,130,18.85,130,17.36,130, 
27/11/2017 0:00,15.4,130,147.22,130,1.294,130,910.7,130,226.7,130,17.36,130,75.8,130,26.8,130,21,130,23.5,130,26.9,130,20.77,130,20.19,130,19.21,130,17.46,130, 
28/11/2017 0:00,0,130,131.67,130,1.411,130,912.6,130,274.5,130,19.36,130,64.7,130,25.3,130,20,130,23.3,130,26.8,130,21.38,130,20.47,130,19.26,130,17.57,130, 
29/11/2017 0:00,0,130,111.08,130,1.33,130,913.1,130,275,130,18.8,130,67.5,130,24,130,19.4,130,23.2,130,26.8,130,21.48,130,20.74,130,19.58,130,17.68,130, 
30/11/2017 0:00,0,130,166.83,130,1.303,130,911.1,130,374.2,130,20.34,130,62.1,130,23,130,19.1,130,23.1,130,26.8,130,22.04,130,21.04,130,19.82,130,17.74,130, 
1/12/2017 0:00,0,130,323.49,130,2.812,130,907.6,130,0.9,130,17.21,130,83.6,130,24,130,20.4,130,22.9,130,26.8,130,21.77,130,21.73,130,20.3,130,17.83,130, 
2/12/2017 0:00,45.2,130,285.87,130,4.616,130,902.1,130,43,130,15.08,130,90.2,130,28.8,130,24.3,130,23.3,130,26.8,130,20,130,20.31,130,20.4,130,17.92,130, 
3/12/2017 0:00,1.6,130,236.36,130,2.662,130,904.1,130,235.7,130,11.42,130,81.5,130,30.2,130,24.3,130,23.6,130,26.8,130,18.5,130,18.44,130,19.42,130,18.05,130, 
4/12/2017 0:00,1.4,130,184.6,130,1.609,130,904.2,130,283.8,130,13.12,130,71.5,130,29.5,130,23.9,130,23.9,130,26.8,130,18.61,130,18.31,130,18.8,130,18.01,130, 
5/12/2017 0:00,10.8,130,163.12,130,1.328,130,901.3,130,250.3,130,13.37,130,79.5,130,29.4,130,24,130,23.9,130,26.8,130,19.2,130,18.77,130,18.73,130,17.93,130, 
6/12/2017 0:00,0.4,130,213.14,130,1.858,130,900.3,130,242.1,130,13.22,130,77.2,130,29.8,130,24.7,130,23.8,130,26.8,130,18.88,130,18.61,130,18.74,130,17.89,130, 
7/12/2017 0:00,0,130,258.74,130,2.305,130,903.2,130,366.2,130,18.06,130,47.7,130,29.2,130,24.2,130,23.8,130,26.8,130,19.04,130,18.55,130,18.64,130,17.89,130, 
8/12/2017 0:00,0,130,182.2,130,1.232,130,907.2,130,299.6,130,15.82,130,56.1,130,28.5,130,23.9,130,23.8,130,26.8,130,19.66,130,19.06,130,18.69,130,17.85,130, 
9/12/2017 0:00,0,130,171.27,130,0.952,130,913.2,130,327.2,130,15.48,130,53.4,130,27.5,130,23.7,130,23.8,130,26.8,130,19.85,130,19.21,130,18.81,130,17.85,130, 
10/12/2017 0:00,0,130,174.74,130,1.156,130,915.3,130,395.8,130,18.16,130,50.2,130,26.5,130,23.8,130,23.8,130,26.8,130,20.62,130,19.67,130,18.98,130,17.86,130, 
11/12/2017 0:00,0,130,211.49,130,1.527,130,913.6,130,373.5,130,19.94,130,51.1,130,25.4,130,23.5,130,23.8,130,26.8,130,21.67,130,20.63,130,19.4,130,17.9,130, 
12/12/2017 0:00,0,130,198.36,130,1.57,130,912.2,130,380.5,130,20.88,130,51.5,130,24.3,130,23,130,23.7,130,26.7,130,22.3,130,21.23,130,20.02,130,18,130, 
13/12/2017 0:00,0,130,250.42,130,2.257,130,909.5,130,368.8,130,22.36,130,45.4,130,23.1,130,22.5,130,23.6,130,26.6,130,22.61,130,21.65,130,20.52,130,18.2,130, 
14/12/2017 0:00,0,130,280.31,130,3.49,130,907.1,130,376.6,130,25.15,130,35.2,130,21.8,130,21.9,130,23.6,130,26.6,130,23,130,21.96,130,20.8,130,18.43,130, 
15/12/2017 0:00,0.6,130,154.6,130,0.988,130,908.8,130,73.8,130,20.83,130,57.4,130,21.3,130,21.7,130,23.6,130,26.5,130,22.25,130,21.81,130,21.03,130,18.59,130, 
16/12/2017 0:00,0,130,204.66,130,1.602,130,909.9,130,330.5,130,23.69,130,48.2,130,20.8,130,21.4,130,23.7,130,26.4,130,22.58,130,21.5,130,20.92,130,18.85,130, 
17/12/2017 0:00,3.4,130,197.03,130,2.279,130,910.1,130,296.8,130,23.24,130,56.4,130,19.9,130,20.8,130,23.7,130,26.4,130,23.49,130,22.44,130,21.1,130,18.95,130, 
18/12/2017 0:00,2.6,130,236.05,130,2.12,130,908.5,130,354.5,130,23.37,130,60.7,130,20,130,20.4,130,23.7,130,26.3,130,23.57,130,22.56,130,21.18,130,19.15,130, 
19/12/2017 0:00,0,130,276.19,130,3.271,130,905.9,130,282.9,130,25.25,130,51.3,130,18.8,130,20.1,130,23.7,130,26.2,130,23.51,130,22.74,130,21.39,130,19.24,130, 
20/12/2017 0:00,2.8,130,202.03,130,1.74,130,907.1,130,248,130,21.52,130,60.2,130,18.6,130,19.8,130,23.7,130,26.1,130,23.36,130,22.6,130,21.56,130,19.44,130, 
21/12/2017 0:00,0,130,112.26,130,1.763,130,910.9,130,245.4,130,17.92,130,67.1,130,18.2,130,19.6,130,23.7,130,26.1,130,22.4,130,22.07,130,21.57,130,19.66,130, 
22/12/2017 0:00,0,130,171.48,130,1.152,130,910.2,130,278.3,130,20.07,130,65.4,130,17.8,130,19.5,130,23.8,130,26.1,130,22.76,130,21.95,130,21.28,130,19.74,130, 
23/12/2017 0:00,0,130,221.97,130,2.006,130,908.3,130,382.7,130,21.42,130,57,130,17.1,130,19.1,130,23.8,130,26,130,23.35,130,22.32,130,21.33,130,19.8,130, 
24/12/2017 0:00,0,130,217.75,130,2.517,130,906.1,130,319.6,130,24.16,130,35.3,130,16.2,130,18.6,130,23.8,130,25.9,130,23.42,130,22.62,130,21.6,130,19.86,130, 
25/12/2017 0:00,0.4,130,129.52,130,2.13,130,907.8,130,301.8,130,19.13,130,63.8,130,15.6,130,18.2,130,23.8,130,25.7,130,23.74,130,22.84,130,21.78,130,19.98,130, 
26/12/2017 0:00,0,130,84.93,130,2.757,130,910.8,130,283.6,130,16.98,130,68.4,130,15.2,130,18,130,23.8,130,25.6,130,22.96,130,22.39,130,21.91,130,20.08,130, 
27/12/2017 0:00,0,130,101.95,130,1.811,130,910.9,130,320.8,130,20.13,130,60,130,14.9,130,17.8,130,23.8,130,25.5,130,23.3,130,22.36,130,21.64,130,20.12,130, 
28/12/2017 0:00,0,130,217.38,130,1.899,130,911,130,320.6,130,21.33,130,58.4,130,14.3,130,17.5,130,23.7,130,25.4,130,23.66,130,22.71,130,21.79,130,20.17,130, 
29/12/2017 0:00,5.2,130,260.6,130,2.838,130,908.3,130,295.1,130,23.48,130,51.2,130,13.9,130,17.1,130,23.6,130,25.3,130,24.28,130,23.18,130,22.06,130,20.19,130, 
30/12/2017 0:00,9.2,130,243.37,130,2.996,130,904.8,130,250.7,130,20.07,130,66.4,130,22,130,19.3,130,23.6,130,25.3,130,23.79,130,23.1,130,22.31,130,20.24,130, 
31/12/2017 0:00,0,130,210.68,130,1.703,130,905.4,130,380.4,130,19.07,130,55.1,130,19.6,130,18.1,130,23.6,130,25.3,130,22.98,130,22.45,130,22.22,130,20.3,130, 
1/01/2018 0:00,0,130,180.62,130,1.257,130,903.2,130,404.8,130,20.24,130,46.4,130,17.6,130,17.5,130,23.5,130,25.3,130,23.63,130,22.82,130,22.14,130,20.3,130, 
2/01/2018 0:00,0,130,205.33,130,2.113,130,902.4,130,366.3,130,20.83,130,46.1,130,15.7,130,17.1,130,23.4,130,25.2,130,23.86,130,22.99,130,22.26,130,20.31,130, 
3/01/2018 0:00,0,130,159.98,130,1.481,130,905.9,130,391.2,130,19.62,130,45.3,130,14.1,130,16.7,130,23.3,130,25,130,24.12,130,23.11,130,22.34,130,20.35,130, 
4/01/2018 0:00,0,130,171.07,130,1.375,130,910.2,130,323.1,130,19.22,130,59.1,130,13,130,16.3,130,23.2,130,24.9,130,24.59,130,23.5,130,22.46,130,20.38,130, 
5/01/2018 0:00,0,130,205.52,130,1.716,130,911.6,130,370.3,130,21.93,130,49.6,130,12.3,130,15.9,130,23,130,24.8,130,24.82,130,23.77,130,22.61,130,20.42,130, 
6/01/2018 0:00,0,130,251.35,130,2.415,130,912.3,130,351,130,25.26,130,39.3,130,11.6,130,15.6,130,22.9,130,24.7,130,25.54,130,24.27,130,22.91,130,20.42,130, 
7/01/2018 0:00,0.2,130,278.67,130,3.827,130,911.6,130,387.1,130,29.06,130,30.9,130,10.9,130,15.1,130,22.7,130,24.6,130,26.82,130,25.21,130,23.34,130,20.52,130, 
8/01/2018 0:00,4.6,130,218.25,130,2.448,130,911.7,130,237.9,130,23.75,130,56.1,130,10.5,130,14.9,130,22.6,130,24.5,130,26.24,130,25.39,130,23.6,130,20.65,130, 
9/01/2018 0:00,11,130,240.13,130,2.335,130,910.6,130,197.9,130,19.27,130,77.2,130,18.2,130,17.9,130,23.1,130,24.5,130,24.16,130,24.06,130,23.62,130,20.87,130, 
10/01/2018 0:00,0,130,161.98,130,1.721,130,911.4,130,320.7,130,19.53,130,71.7,130,17.4,130,17.3,130,22.6,130,24.5,130,23.56,130,23.04,130,23.2,130,20.96,130, 
11/01/2018 0:00,0,130,230.53,130,2.183,130,911.9,130,254.9,130,21.3,130,65.9,130,16.1,130,16.8,130,22.4,130,24.6,130,23.91,130,23.3,130,23.07,130,20.99,130, 
12/01/2018 0:00,0,130,278.72,130,3.193,130,906.9,130,317.2,130,25.74,130,49.7,130,15,130,16.4,130,22.3,130,24.7,130,24.59,130,23.59,130,23.05,130,20.92,130, 
13/01/2018 0:00,0.4,130,231.99,130,3.071,130,901.9,130,188.7,130,18.66,130,64.7,130,14,130,16.2,130,22.1,130,24.7,130,23.92,130,23.5,130,23.27,130,20.95,130, 
14/01/2018 0:00,1.2,130,168.53,130,1.852,130,905.1,130,356.4,130,13.6,130,57.4,130,13.4,130,16.2,130,21.9,130,24.6,130,22.64,130,22.32,130,22.78,130,21,130, 
15/01/2018 0:00,0,130,161.4,130,1.52,130,910,130,392.3,130,15.47,130,54.9,130,12.4,130,15.8,130,21.9,130,24.6,130,23.17,130,22.46,130,22.47,130,20.96,130, 
16/01/2018 0:00,0,130,128.54,130,1.974,130,912.4,130,403.7,130,16.9,130,44.8,130,11.4,130,15.3,130,21.8,130,24.7,130,24.02,130,23.13,130,22.49,130,20.86,130, 
17/01/2018 0:00,0,130,158.05,130,1.29,130,912.9,130,399.7,130,17.53,130,43.2,130,10.6,130,14.9,130,21.6,130,24.6,130,24.52,130,23.56,130,22.63,130,20.9,130, 
18/01/2018 0:00,0,130,187.28,130,1.295,130,913.4,130,395.5,130,21.38,130,34.9,130,9.9,130,14.6,130,21.5,130,24.5,130,25.36,130,23.99,130,22.92,130,20.89,130, 
19/01/2018 0:00,0.2,130,182.05,130,1.399,130,912,130,402.1,130,25.12,130,25.8,130,9.3,130,14.2,130,21.4,130,24.5,130,26.37,130,24.87,130,23.35,130,20.97,130, 
20/01/2018 0:00,0,130,138.11,130,1.614,130,910.4,130,395.8,130,25.98,130,18.8,130,8.7,130,13.9,130,21.2,130,24.4,130,27.22,130,25.68,130,23.61,130,21.08,130, 
21/01/2018 0:00,0.2,130,218.66,130,1.747,130,908.9,130,361,130,26.23,130,19.3,130,8.3,130,13.7,130,21.1,130,24.4,130,27.33,130,26.02,130,23.79,130,21.24,130, 
